Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalSpend,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,CryoSleep_False,CryoSleep_True,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,VIP_False,VIP_True
-0.189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.012658227848101333,0.1856510956038493,-1.0,-0.05612143585309892,0.11552902018687372,-1.0,0.23211627299244952,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,0.5736628780620641,-1.0,0.27551610476783406,-0.10196395864476704,0.5809447396067009,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-1.0,0.3413437074698593,0.6428067695660653,-1.0,-0.31428835037971126,0.545143694929697,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,0.418571701463591,-1.0,0.3657049416388025,-1.0,-1.0,0.394831654617823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-0.5408085165037282,0.6932238923291887,-1.0,-0.7232176899759744,0.33600525035831574,0.6852361246223913,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4683544303797469,0.3308686565063703,-1.0,-1.0,-0.0009309302268775133,-0.1957853297117753,0.2705074081100842,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.08860759493670889,-1.0,-1.0,-1.0,-0.29594014131866886,0.2962886463611487,0.23565221369765466,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31645569620253167,-0.112119510701716,0.5462301142131472,-1.0,0.6672625649460739,0.6617599459323702,0.7736538030607218,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-0.34328207546548817,-1.0,0.319600719772438,0.2534768707710904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.03797468354430378,0.22719657645694413,-0.3098243083711406,-1.0,0.13339928004915436,0.09636516651243432,0.29871004050405636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7721518987341772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,0.5953765386664751,-1.0,-0.41094024468060797,-1.0,-0.8602553620751245,0.4567929733193641,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.08860759493670889,0.3795716115620096,-1.0,-0.7665905942836959,-1.0,-1.0,0.25898028261425443,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5189873417721519,-1.0,-0.7308880444503403,-1.0,0.3623116041349572,0.5646651101598708,0.5426516245270512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3924050632911391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.620253164556962,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,-0.7102824304755853,-1.0,-1.0,0.4825189846882407,-1.0,0.4159157419333861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,0.32357342887903173,-1.0,0.2301256562937144,-1.0,-1.0,0.2944686937979426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,0.09453568715463834,0.017142821066741032,0.2922442800822116,-0.6387653512873415,0.32638196794542274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.620253164556962,-1.0,-0.3913276979777265,0.8750642989628337,-1.0,0.2654271652565978,0.6974034032690739,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-1.0,0.3797164742964605,-1.0,-0.011949242073952537,-1.0,0.375658317130696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,0.5174264327723095,-1.0,0.6381138706872798,-0.08403135417588359,0.6657138249761809,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.49367088607594933,0.23185386223564564,-1.0,-0.26367530585075993,-0.487891873354127,0.24636331379442056,0.2944686937979426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,-0.06668303489978522,0.36724103581395195,0.41590965706036376,-1.0,-1.0,0.4503709815203385,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,0.5725358562780101,-1.0,0.4382672823047542,-1.0,-0.5807660862253737,0.5083598349267144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,0.376712646997853,-1.0,0.4059228286503678,-1.0,-1.0,0.3907344509310222,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03797468354430378,-0.10623216221710607,-1.0,0.5698436430251317,-0.3080442249399358,-1.0,0.4202881689203908,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-1.0,0.10528574105382815,-0.7665905942836959,-1.0,0.48023907340782657,0.4333523255347047,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.36708860759493667,0.39751910370017707,-0.6521778432041954,-1.0,-1.0,-1.0,0.2760197159940232,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6455696202531646,0.33371690570915824,-0.553014717094753,-1.0,-1.0,0.06100515963320041,0.2724428630192193,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4683544303797469,0.4364022366667817,-1.0,-0.3247957777941519,-0.7232176899759744,-1.0,0.3153678435620455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03797468354430378,0.4719292163776265,-0.5020837155287093,-0.42465199542280296,-0.37397903613286987,-1.0,0.3505416793177798,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.16455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.8481012658227848,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-0.6255454734896567,-0.13084486268460616,-1.0,-1.0,-1.0,-0.13590219080754462,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-0.008370630118416766,-0.05213466143846146,0.4517349682332663,-1.0,-1.0,0.34731859881036686,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.16455696202531644,0.43769627826509416,-1.0,-0.3531656434132101,-1.0,-0.6387653512873415,0.3163263205488358,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6455696202531646,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1898734177215189,0.2510909469793132,-1.0,0.22685196445209765,-1.0,-0.6387653512873415,0.25532905008367734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.31645569620253156,0.18493169024489697,0.1091683353142423,-1.0,-0.05614755600273069,-1.0,0.24998862605774574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-1.0,-1.0,0.4169908726098712,-0.8616088449879872,-1.0,0.2717193681429104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.1898734177215189,0.18202904566168598,0.2421159920263134,-0.7054701223403039,-1.0,0.30300423443340296,0.39784778615543503,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6962025316455696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.012658227848101333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-0.8551412152377926,-0.8654440222251701,-1.0,-1.0,0.5061784859932994,0.42445414579411067,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.21518987341772156,0.7218027545340293,0.3243470740604779,0.0602593074572757,0.49328879144763405,0.36712154252528806,0.7009707219061894,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,0.5570916233731742,0.5058239149473269,-1.0,-0.8616088449879872,0.1727813595968415,0.5990930441868263,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,0.8893085822801279,-1.0,0.6724765469773173,0.3881800038340186,0.9077137597217095,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9746835443037974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-0.1276071172136657,-1.0,0.2998411230595843,0.03118171200482056,-0.6076872028904432,0.24835688424629865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.36708860759493667,0.3687921898065436,0.6525681192541426,-1.0,-0.003629028490048647,-1.0,0.6527728091372937,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31645569620253167,-0.4639587993442762,-1.0,-1.0,0.3522877138719085,-1.0,0.29382427401442257,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.012658227848101333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.21518987341772156,-1.0,-1.0,0.11252606512695906,0.27818267172439537,-1.0,0.27196083830957996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.240506329113924,0.40241243132333526,-0.8654440222251701,0.3890827059706554,0.1340818661261043,-0.46794256496556785,0.4307471924694395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,0.25835716297562605,-0.09279833959192818,0.2303234008026842,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,0.24631085688281162,-1.0,-0.558205183510456,0.20116327587433913,-1.0,0.2755466619768592,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-1.0,0.0867838199681712,-1.0,-0.07856242258773238,-0.32112320478997136,0.141261227782421,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.06329113924050633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.36708860759493667,-1.0,-0.07721766163940857,-1.0,0.49917616117835895,0.6742600492544741,0.6578447994463399,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1898734177215189,-0.6636483178693894,0.3187696691070092,-1.0,0.5960434510200363,0.6540797084531338,0.7013770970584081,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3924050632911392,-0.13748235824173838,0.16210947049141988,0.11025376114633412,-0.8616088449879872,-1.0,0.23330222189384453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-0.5933299775945341,-0.04921545993379817,0.3220385787926381,-1.0,-0.7785099892122169,0.23330222189384453,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-0.40898743448058295,-0.221645565548108,0.17519735819340143,0.2596610268715758,0.30388237814179475,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7468354430379747,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.3417721518987342,-0.8551412152377926,-1.0,-0.852735061170152,-0.4464353799519486,0.3610821147804866,0.2907878396361492,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,0.4780445922175438,-0.8654440222251701,0.24395919459839965,-1.0,-1.0,0.3977230621267156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-1.0,0.41187631306675465,-1.0,-0.1106617981837873,0.011528249450685424,0.41534785151911846,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4177215189873418,-1.0,0.07028466195705052,0.48079055278092797,-0.27905773174939197,-1.0,0.3736871257170573,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03797468354430378,0.15968504345871937,-0.08752751310384899,-1.0,0.16437168693898507,-1.0,0.250529451019313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1392405063291139,-1.0,0.5665076488470377,-1.0,-0.07464746905468156,0.47033724383940223,0.6146259127048985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,-0.22907196358276727,0.30290480399567077,-1.0,-0.5848265349639614,-0.24645255417778467,0.29871004050405636,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-0.8551412152377926,0.4961199878610276,-1.0,-0.487891873354127,0.2104370440587624,0.5020412451217435,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.11392405063291144,-0.3191000145820688,0.3132512974664221,-1.0,0.6113443045730038,0.23610980443730978,0.6057020710018755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4683544303797469,-1.0,0.4731682578837839,0.3587270271900045,-0.5848265349639614,0.6579023101640498,0.6679944248401182,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5949367088607596,-1.0,-1.0,0.1862606751212319,-1.0,-1.0,0.06444148337844235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1898734177215189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.11392405063291144,0.49009825673278073,-1.0,-0.14478023263996997,-0.487891873354127,-1.0,0.3692484266707776,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26582278481012667,0.5417254150931632,-1.0,0.07288431211158808,-0.3419656266234128,-1.0,0.4268250608996804,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.36708860759493667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.139240506329114,-0.6255454734896567,0.9009844037430508,-1.0,-0.125101069045644,0.1374586566118996,0.8707285824326041,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5696202531645569,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6708860759493671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.7721518987341772,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4177215189873418,-0.8551412152377926,-1.0,-1.0,0.09257294887354228,0.27359659913521384,0.2724428630192193,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,0.6174947094908712,-1.0,0.44188453650121606,-0.2417085965696424,0.6441674932768708,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5443037974683544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.11392405063291144,-1.0,-0.1286513563871624,0.39752187939865125,-0.2312940331994816,-1.0,0.2865880492117525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.21518987341772156,0.3930415791162347,-0.13084486268460616,-1.0,-1.0,-0.8602553620751245,0.2910063389965696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4683544303797469,-1.0,0.5507618615287229,-1.0,-0.0765953501931399,0.20179170631692656,0.5521529170214263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5189873417721519,-0.7704042582518641,-1.0,-1.0,-0.5402745340816825,0.33600525035831574,0.26607942572233956,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.1392405063291139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-1.0,0.6273748446766081,-1.0,0.6610834334053914,-1.0,0.7243437108680251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-1.0,-1.0,-1.0,0.20502148739307113,0.5668862475829028,0.5125043605687367,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11392405063291133,-1.0,0.02949474131234675,0.03250795289206865,0.22457114899180963,-1.0,0.2717193681429104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5443037974683544,-0.7102824304755853,-1.0,-0.7054701223403039,0.49362671463076624,-1.0,0.4268250608996804,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.44303797468354433,-1.0,-0.687570694869583,-1.0,-1.0,0.440535105373693,0.3627654298564802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.16455696202531644,-0.08950427283393292,0.5094432666727857,-1.0,0.638059282516594,0.011528249450685424,0.6667206516976163,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.16455696202531644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.49367088607594933,-1.0,-1.0,0.06169970888598919,-1.0,-1.0,-0.04732809851125819,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.03797468354430378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.2911392405063291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2911392405063291,0.12239380029475377,-0.7308880444503403,-0.398060034713992,0.26694585203661214,-1.0,0.2750724312071964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3924050632911391,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.26582278481012656,0.12432887940152026,-0.534512796009096,0.36328865437831204,0.27551610476783406,-1.0,0.3853528422834447,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,-0.2453649161795992,-0.011184697806016386,-1.0,0.2734925445434577,-1.0,0.27123550831185184,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,0.37900293896512105,-1.0,0.48494296633156075,-0.8616088449879872,-0.23707370517791437,0.4354111000904404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.08860759493670889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.06329113924050622,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.08860759493670889,-0.20915337023183045,-0.7867338209790253,-1.0,-0.45932089796816633,0.95585809424323,0.8501398166027472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08860759493670889,-0.6636483178693894,0.36156401008619765,0.015364916156493935,0.5023255497093975,-1.0,0.5317274521399733,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,0.4523438469937304,-1.0,-0.42291926273692904,-0.46794256496556785,0.42948396970658376,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31645569620253167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.012658227848101333,0.3574263901366139,-1.0,0.42827914948069634,-1.0,-0.6076872028904432,0.3939428853106641,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4683544303797469,0.3097637569402578,-1.0,-1.0,0.10945535844281906,-1.0,0.2707504172839674,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9240506329113924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.44303797468354433,0.25003811326444136,-1.0,-1.0,0.13946013699641102,-0.0249625433900017,0.27929862900355884,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.139240506329114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.2405063291139241,-1.0,0.2521862298539159,-1.0,0.3004069888591596,0.5582060909565096,0.5599285893998784,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.03797468354430378,0.48329579939991385,-1.0,-0.43931011029966616,-0.2685470822285979,-1.0,0.3609583957478213,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
